,0,1,2,3,4,5,6
199,6.2,Rowan Woods,Jacquelin Perske,-,114,little fish,2005
200,6.6,['Robert Adrian Pejo'],"['G Csemer', 'Robert Adrian Pejo']","Radu, son of gypsies is the only one that has left the gypsy village. The village, named Dallas, consists of shacks and is built near a garbage dump, the source of income for the completely wretched and illiterate inhabitants. A teacher now, he returns after many years to attend the funeral of his father. Gradually he gets assimilated again and gets involved with his ... Leer todo",-,dallas pashamende,2005
201,5.3,Barra Grant,Barra Grant,A group of friends plan an intervention to help their pal address his drinking problem. Things go awry when the shrink they hired fails to show up.,-,life of the party,2005
202,,,,,,die bluthochzeit,2005
203,5.7,Helmut Dietl,"['Helmut Dietl', 'Patrick S']",A comedy that proves everlasting love is a myth.,-,vom suchen und finden der liebe,2005
204,5.2,Renée Chabria,Renée Chabria,-,108,sueño,2005
205,5.8,Jeff Wadlow,"['Jeff Wadlow', 'Beau Bauman']",-,90,cry wolf,2005
206,5.4,Gordy Hoffman,Gordy Hoffman,The story of a girl who takes her video camera to her cousin's bachelorette party.,-,a coat of snow,2005
207,7.4,Lexi Alexander,"['Lexi Alexander', 'Dougie Brimson', 'Josh Shelov']",-,109,hooligans,2005
208,6.8,Miguel Littin,Miguel Littin,"Palestine 1914. One morning in July, Soliman, a young Palestinian Christian, and Jacob, his Jewish friend, begin to build a house in Beit-Sajour, in the Judean hills, with stones brought from Beit-Yala, while the apparent stillness of the place is interrupted by bursts of violence that anticipate the future days of the war.",-,la última luna,2005
209,6.5,['Gabrielle Savage Dockterman'],"['Ken Miller', 'Gabrielle Savage', 'Dockterman Nancy', 'L Babine']","Jake has lived alone in the woods since the Vietnam War hiding from long buried memories. His gruff exterior and lonely routines are suddenly broken down by a young and feisty girl who works her way into his heart, changing him forever.",102,missing in america,2005
210,,,,,,the white countess,2005
211,,,,,,how the garcia girls spent their summer,2005
212,5.1,Fintan Connolly,"['Fintan Connolly', 'Catriona Mc Gowan']","A sexy romantic drama in which, at the outset, the characters are leading their own lives in very different worlds, though each is beset by niggling discontentment. Michelle (Renée Weldon: IFTA Best Actress) is a fast-rising young Dublin lawyer with a smart apartment overlooking the Liffey, but she's dissatisfied with her relationship with a doctor (Declan Conlon). Co... Leer todo",-,trouble with sex,2005
213,6.8,Robinson Devor,"['Robinson Devor', 'Charles Mudede']",An African-born bicycle cop encounters strange and mysterious situations on his police beat in urban Seattle.,80,police beat,2005
214,4.0,Sebastián Faena,Sebastián Faena,"The broken woman spins around a limit that she cannot accept; the man she loves does not love her. This feeling devours his life and as much as he wants it, he cannot escape the vicious circle of obsession.",-,la mujer rota,2005
215,6.3,Doug Sadler,Doug Sadler,"After an accident in a small Maryland fishing town, 11-year-old Emma begins to question the nature of the adults around her.",90,swimmers,2005
216,6.2,Alison Murray,Alison Murray,"Young runaway Sherry meets the radical street collective Spark. Together they experience the group's giddy thrills as well as its punishing manipulations, as Sherry's journey to paradise begins to sour.",103,mouth to mouth,2005
217,6.4,Craig Lucas,Craig Lucas,A grief-stricken screenwriter unknowingly enters a three-way relationship with a woman and her film executive husband - to chilling results.,92,the dying gaul,2005
218,5.1,Luca Mazzieri,"['Andrea Oliva', 'Luca Mazzieri', 'Paolo Croci']",-,-,cielo e terra,2005
219,,,,,,lonesome jim,2005
220,5.1,Luca Mazzieri,"['Andrea Oliva', 'Luca Mazzieri', 'Paolo Croci']",-,-,crash landing,2005
221,7.0,Nasser Taghvai,"['W Somerset', 'Maugham Nasser Taghvai']",-,-,chay-e talkh,2005
222,,,,,,the weather man,2005
223,,,,,,fainaru fantajî sebun adobento chirudoren,2005
224,5.3,David Ogden,David Ogden,Families in an idyllic suburban neighborhood are taunted by a mysterious doctor who moves in to town and spins a web of psychological chaos that changes their lives forever.,90,inside out,2005
225,,,,,,avant l'oubli,2005
226,5.9,Jim Donovan,Eugene Garcia,A street-savvy teen tries to turn her life around but soon goes back to her old ways.,-,pure,2005
227,5.8,Nicole Bettauer,Nicole Bettauer,"In 2009, when Los Angeles' last city park is closed to the public, a dispossessed man -- and the duck who follows him as a mother -- quest west, on foot, in search of water and meaning, in the desert that is L.A.",96,duck,2005
228,,,,,,the river king,2005
229,5.4,Jacob Grønlykke,"['Jacob Gr', 'Mogens Rukov']","Elias, a toy dealer, is in Paris for the annual toy fair. He decides to celebrate her 60th birthday alone in Paris. Or - and more precisely: Without the family. Without his wife, the gradually lighter neurotic Ingrid.",-,opbrud,2005
230,,,,,,the constant gardener,2005
231,5.3,Kevin Bacon,"['Hannah Shakespeare', 'Victoria Redel']",A neglected daughter becomes a possessive mother in an emotional journey into the heart and mind of a woman who loved too much.,84,loverboy,2005
232,,,,,,in her shoes,2005
233,,,,,,bee season,2005
234,,,,,,paha maa,2005
235,5.9,Vincent Ward,"['Vincent Ward', 'Toa Fraser', 'Kely Lyons']",An intimate story set during the 1860s in which a young Irish woman Sarah and her family find themselves on both sides of the turbulent wars between British and Maori during the British colonization of New Zealand.,114,river queen,2005
236,6.7,"['James C', 'E Burke']",Brent Boyd,A troubled young man struggling to right himself after the premature death of his father.,110,aurora borealis,2005
237,5.5,Carlos Reygadas,Carlos Reygadas,-,98,batalla en el cielo,2005
238,3.7,Nikolay Lebedev,"['Yuriy Kamenetskiy', 'Kam Miller', 'Ezhen Shchedrin']","Ten years ago Sarah Hathaway's gifted and troubled son, Thomas, ran away from their home in Los Angeles. Unable to deal with the doubt and guilt, Sarah's life slowly disintegrates ending in a painful divorce from her husband. Sarah refuses to give up hope of ever finding Thomas and hires a private detective who unexpectedly turns up a new clue as to his whereabouts. C... Leer todo",90,the iris effect,2005
239,,,,,,prime,2005
240,,,,,,caché,2005
241,6.4,Álvaro Buela,Álvaro Buela,"34-year-old Pamela is a small and shy woman. She works at the cash register of a supermarket. She attends a religious temple led by a Brazilian minister. She periodically visits her autistic mother. She is an anonymous character, leading a meaningless life. Suddenly, a miracle occurs. Messages of a marvelous destiny start to reach Pamela in unusual ways: a client, a g... Leer todo",-,alma mater,2005
242,5.3,Michael Worth,Michael Worth,"When Valenitine, a lifelong assassin, tries to leave her old life behind, she enters a world that may be stranger than the one she just left. Searching for the son of a man she has killed she finds the road paved with good intentions can sometimes still have potholes...",-,killing cupid,2005
243,5.3,Michael Worth,Michael Worth,"When Valenitine, a lifelong assassin, tries to leave her old life behind, she enters a world that may be stranger than the one she just left. Searching for the son of a man she has killed she finds the road paved with good intentions can sometimes still have potholes...",-,the circle,2005
244,7.0,Jacob Thuesen,['Kim Fupz Aakeson'],"In a ""normal"" Danish family, Stine, 14, has become reclusive. She tells the school psychologist that her dad sexually abused her. He calls her a chronic liar. He's arrested. Guilty?",-,anklaget,2005
245,7.1,Rogério Sganzerla,Rogério Sganzerla,"In the B&W first part, a customs agent, Dr. Amnésio, examines some reels of film, a documentary Orson Welles made about Brazil, and tries to confiscate the material. The color second part shows a party in which those repression agents celebrate their victory against freedom and creativity.",-,o signo do caos,2005
246,,,,,,"va, vis et deviens",2005
247,,,,,,brokeback mountain,2005
248,-,-,-,Reparto principal,-,the greatest game ever played,2005
249,4.8,Steve Pasvolsky,Steve Pasvolsky,"Poker, Spasm and Blue Flame, are trying to escape the law, school, parents, their demons and a couple of criminals to realise their burning ambition; to meet world class skating champion, Tony Hawk and compete in his skating competition.",-,deck dogz,2005
250,,,,,,a lot like love,2005
251,,,,,,edison,2005
252,6.7,['Vipul Amrutlal Shah'],Aatish Kapadia,"Ishwar Chandra Thakur is living the good life, content with his loving wife Sumitra and son Adiya. There is but one thing which gradually comes to annoy Ishwar: his son's laziness and dependency on his father.",153,waqt: the race against time,2005
253,6.5,['Milos Misa Radivojevic'],['Milos Misa Radivojevic'],"The story AWAKENING FROM THE DEAD takes place at the beginning of the bombing, both in Belgrade and in one small town in Serbia, at the end of March 1999. Forty-year-old Mickey, an unaccomplished writer, a disillusioned assistant professor at the Faculty of Fine Arts, a discouraged democrat and a columnist, dismissed from a famous daily newspaper, emerges from his own... Leer todo",-,budjenje iz mrtvih,2005
254,5.6,Rodrigo Gonçalves,"['Rodrigo Gon', 'Radomiro Spotorno', 'Pepe Torres']","Ana, a northern European with a cold beauty and a pragmatic nature, travels to Chile to carry out her father's mission: to bring his mortal ashes to the bay of Horcón and deliver a painting to a fisherman called Pepe, who is the only one who knows exactly where the ashes should be scattered. A universe of memories told by Pepe opens up to Ana and takes her on an adven... Leer todo",-,"horcón, al sur de ninguna parte",2005
255,5.1,Ron Brown,Ron Brown,"A psychological drama about an unstable man, tormented by nightmares, who seeks help from a shrink but is pushed over the edge into increasingly dangerous, psychotic territory by a relationship he is unable to control.",85,a perfect fit,2005
256,-,Gjorce Stavreski,['Zagorka Pop Antoska'],"A young couple, both with psychiatrist records, are spending a few days in their summer house, remembering the past and revealing numerous secrets.",-,adam and eve,2005
257,8.2,John Reidy,John Reidy,"The 3 stages in the tumultuous life of John Coyne. Born a poor Irish Catholic with an abusive alcoholic father, John finds no solace in the catholic school and church he attends.",-,the signs of the cross,2005
258,6.1,Robert Connolly,"['Elliot Perlman', 'Robert Connolly']","THREE DOLLARS is the story of Eddie, an honest, compassionate man who finds himself with a wife, a child, and three dollars. Eddie's world revolves around the three women in his life: his brilliant wife Tanya, a passionate academic, their six year old daughter Abby, who heightens the stakes on every decision Eddie makes, and his childhood sweetheart, the beautiful, pr... Leer todo",118,three dollars,2005
259,4.7,['Stefan C Schaefer'],['Stefan C Schaefer'],-,89,confess,2005
260,6.7,Petter Næss,Ron Bass,"A love story between two savants with Asperger's syndrome, a kind of autism, whose conditions sabotage their budding relationship.",94,mozart and the whale,2005
261,3.2,Chris Bremble,"['Greg Bennett', 'Chris Bremble']",The crew of the Discovery struggle to survive and escape to the surface after the Space Shuttle ditches into the Atlantic Ocean.,-,deep rescue,2005
262,7.3,Thomas Carter,"['Mark Schwahn', 'John Gatins']",-,136,coach carter,2005
263,5.4,Glenn Klinker,Eric Litra,"Nickel Children is a narrative drama that takes the perspective of two runaways, Cat (Tamara Hope - Shall We Dance, The Deep End) and Nolan (Reiley McClendon - Pearl Harbor, The Kid) and reveals the harsh realities of life on the streets of Los Angeles. Relying only on their instincts and the fleeting kindness of strangers, Cat and Nolan navigate their way through a w... Leer todo",-,the nickel children,2005
264,7.1,Rian Johnson,Rian Johnson,-,110,brick,2005
265,6.9,"['Willem Sande', 'Bakhuyzen Jean Velde']",Maria Goos,"Anna is a vital woman who is married and has two daughters. She picks up her old passion of writing again after frequent requests by a colleague and a friend, but she had not foreseen the consequences of family and friends reading her stories...",-,leef!,2005
266,6.1,Ira Sachs,"['Michael Rohatyn', 'Ira Sachs']",A Russian woman living in Memphis with a much older rock-'n'-roll legend experiences a personal awakening when her husband's estranged son comes to visit.,108,forty shades of blue,2005
